K,N,h,l2phi,relL2phi,l2u,relL2u,l2divu_f
18,17,0.1111111111111111,6.343092833364773e-06,4.3559329126200017e-08,3591.6471550473134,3.160404010445921,13761.025290512716
18,18,0.1111111111111111,6.343092620108057e-06,4.3559327661722085e-08,3591.6471550454853,3.1604040104443123,13761.025290455691
18,19,0.1111111111111111,6.343092833361326e-06,4.3559329126176346e-08,3591.647155044051,3.1604040104430506,13761.025290432233
18,20,0.1111111111111111,6.3430924068548046e-06,4.3559326197267936e-08,3591.6471550458373,3.160404010444622,13761.025290443245
17,2,0.11764705882352941,23.276195501691248,0.16924871781971887,3417.8805793308716,3.1844147348063787,13971.069921652483
17,3,0.11764705882352941,3.2921061178831237,0.02393796440392013,3392.9453536370233,3.161182764504257,12998.407272019975
17,4,0.11764705882352941,0.42408900369473645,0.0030836878007645574,3392.06248945232,3.16036020629798,12996.755790913237
17,5,0.11764705882352941,0.047733582927409014,0.0003470862627364592,3392.1371632210967,3.1604297793108684,12996.277820291756
17,6,0.11764705882352941,0.004798388756947752,3.489063084450175e-05,3392.142959900901,3.1604351800357193,12996.283572717375
17,7,0.11764705882352941,0.0004395621255661136,3.1961978558209582e-06,3392.1426397740047,3.1604348817757946,12996.285144927435
17,8,0.11764705882352941,3.776459661418525e-05,2.745985509300837e-07,3392.1426076449857,3.1604348518414187,12996.285072776573
17,9,0.11764705882352941,6.666303561189004e-06,4.8472841287412505e-08,3392.1426088135186,3.160434852930132,12996.285069399648
17,10,0.11764705882352941,5.984371960383373e-06,4.351429687800869e-08,3392.142608961233,3.1604348530677564,12996.28506938747
17,11,0.11764705882352941,5.98138192067934e-06,4.3492555335835234e-08,3392.142614191221,3.160434857940499,12996.285062268104
17,12,0.11764705882352941,5.9809254915982145e-06,4.348923649291047e-08,3392.1426089675947,3.160434853073684,12996.285069518119
17,13,0.11764705882352941,5.980999112858454e-06,4.348977181681677e-08,3392.142608966897,3.1604348530730335,12996.285069518754
17,14,0.11764705882352941,5.980926417440959e-06,4.34892432250114e-08,3392.142608966936,3.1604348530730704,12996.285069518623
17,15,0.11764705882352941,5.9809257287721696e-06,4.348923821747872e-08,3392.142608967134,3.1604348530732547,12996.285069539159
17,16,0.11764705882352941,5.980926417440867e-06,4.348924322501074e-08,3392.142608965245,3.1604348530714943,12996.285069500402
17,17,0.11764705882352941,5.980926417440729e-06,4.348924322500973e-08,3392.1426089664374,3.160434853072606,12996.285069503503
17,18,0.11764705882352941,5.980926417458074e-06,4.348924322513585e-08,3392.142608966417,3.160434853072586,12996.285069506801
17,19,0.11764705882352941,5.980923766470936e-06,4.348922394895414e-08,3392.1426089669912,3.160434853073122,12996.285069507372
17,20,0.11764705882352941,5.9809257287721696e-06,4.348923821747872e-08,3392.1426089679812,3.1604348530740443,12996.285069524241
16,2,0.125,24.692538487992763,0.1907188692833489,3219.9958782773288,3.1875190196453786,13247.811089806144
16,3,0.125,3.7450098965395813,0.0289255012509263,3193.247537930133,3.1610404628944777,12228.351287086702
16,4,0.125,0.48835637548904354,0.0037719400857014166,3192.1967549982464,3.1600002781527823,12228.531859015471
16,5,0.125,0.06446257953518114,0.0004978925227155567,3192.285531720692,3.160088159473751,12228.074340132822
16,6,0.125,0.0056807408315046005,4.3876593271410526e-05,3192.293075750579,3.160095627414599,12228.069709614143
16,7,0.125,0.0007223302824969129,5.57909486681261e-06,3192.292634084117,3.1600951902027816,12228.070840438977
16,8,0.125,4.410212866287504e-05,3.406335932477079e-07,3192.2925891882505,3.1600951457597346,12228.0708209894
16,9,0.125,8.053533749567616e-06,6.220344057374727e-08,3192.2925912004494,3.1600951477516386,12228.070816306978
16,10,0.125,5.624562391561315e-06,4.344268532997729e-08,3192.292591406377,3.160095147955489,12228.070819205148
16,11,0.125,5.622436782593408e-06,4.342626766846003e-08,3192.292596269288,3.160095152769353,12228.070812960135
16,12,0.125,5.6213183083628916e-06,4.341762885877789e-08,3192.2925914064062,3.1600951479555177,12228.070819178047
16,13,0.125,5.621213486915228e-06,4.341681924465155e-08,3192.292591402485,3.160095147951636,12228.070819151622
16,14,0.125,5.621213292876544e-06,4.3416817745946244e-08,3192.2925914029997,3.1600951479521457,12228.070819173252
16,15,0.125,5.621213292658807e-06,4.34168177442645e-08,3192.292591402033,3.1600951479511887,12228.070819162605
16,16,0.125,5.621213277346547e-06,4.341681762599651e-08,3192.2925914000593,3.160095147949235,12228.070819136621
16,17,0.125,5.6212132926588265e-06,4.341681774426465e-08,3192.2925914050966,3.1600951479542214,12228.07081919118
16,18,0.125,5.621213292658741e-06,4.341681774426399e-08,3192.2925914036546,3.160095147952794,12228.070819177603
16,19,0.125,5.621213277346575e-06,4.3416817625996724e-08,3192.2925914023494,3.160095147951502,12228.070819142407
16,20,0.125,5.621213292658824e-06,4.341681774426463e-08,3192.2925914020802,3.1600951479512354,12228.0708191105
15,2,0.13333333333333333,26.35732858681903,0.21720613382380333,3023.2645764873055,3.1923209412837195,12517.24660733374
15,3,0.13333333333333333,4.1990976635469766,0.03460402923776271,2994.2466847367,3.1616804130852274,11465.811624898935
15,4,0.13333333333333333,0.6092446061007162,0.00502067821510257,2992.960640749658,3.1603224554710723,11466.466716402447
15,5,0.13333333333333333,0.07771767696621412,0.0006404577796264404,2993.0571630749323,3.160424375178223,11465.880734366858
15,6,0.13333333333333333,0.008848702851193527,7.29206121679788e-05,2993.0675649368973,3.1604353586965153,11465.884555698502
15,7,0.13333333333333333,0.0009187419591281279,7.57119175665333e-06,2993.067078573718,3.1604348451366455,11465.88740291852
15,8,0.13333333333333333,8.844851584870581e-05,7.288887455596788e-07,2993.067005627782,3.160434768111683,11465.887280486353
15,9,0.13333333333333333,9.525723792767504e-06,7.849982330664382e-08,2993.0670077472396,3.1604347703496583,11465.887268644436
15,10,0.13333333333333333,5.321354521946669e-06,4.385235167557404e-08,2993.0670080983955,3.16043477072045,11465.887269391396
15,11,0.13333333333333333,5.280936492853628e-06,4.3519273768715624e-08,2993.0670125894003,3.160434775462585,11465.887262099353
15,12,0.13333333333333333,5.281093356872763e-06,4.352056645765487e-08,2993.067008081647,3.160434770702765,11465.887269585506
15,13,0.13333333333333333,5.281022615117761e-06,4.351998348722775e-08,2993.067008081691,3.1604347707028113,11465.887269596264
15,14,0.13333333333333333,5.281020571886826e-06,4.351996664931907e-08,2993.0670080819473,3.160434770703082,11465.88726960129
15,15,0.13333333333333333,5.281020164765533e-06,4.3519963294303715e-08,2993.067008082725,3.1604347707039033,11465.887269601923
15,16,0.13333333333333333,5.281020164766069e-06,4.3519963294308136e-08,2993.0670080803843,3.1604347707014315,11465.88726959891
15,17,0.13333333333333333,5.281049422524559e-06,4.352020440237738e-08,2993.0670080833356,3.160434770704548,11465.88726958241
15,18,0.13333333333333333,5.28102016476606e-06,4.3519963294308056e-08,2993.067008082992,3.1604347707041853,11465.887269608627
